video_id,subject,behavior,modifiers,count,total_duration_s,duration_mean_s,duration_std_dev,inter_event_intervals_mean_s,inter_event_intervals_std_dev,percent_of_total_length
j397,1st Shrimp,EDGE,,28,94.279,3.367,4.584,5.428,5.661,31.4
j397,1st Shrimp,NEAR,,19,95.066,5.003,5.985,7.347,7.482,31.7
j397,1st Shrimp,INSIDE,,13,108.332,8.333,13.968,15.972,12.598,36.1
j397,1st Shrimp,CONTACT,,1,300,300,NA,NA,NA,100
j397,2nd Goby,INSIDE,,0,0,0,NA,-,-,0
j397,2nd Goby,EDGE,,0,0,0,NA,-,-,0
j397,2nd Goby,NEAR,,0,0,0,NA,-,-,0
j397,2nd Goby,AWAY,,0,0,0,NA,-,-,0
j397,2nd Goby,CONTACT,,0,0,0,NA,-,-,0
j397,2nd Goby,APART,,0,0,0,NA,-,-,0
j397,2nd Goby,OUT OF FRME,,0,0,0,NA,-,-,0
j397,2nd Goby,BLACK EYES,,0,0,0,NA,-,-,0
j397,2nd Shrimp,AWAY,,0,0,0,NA,-,-,0
j397,2nd Shrimp,APART,,0,0,0,NA,-,-,0
j397,2nd Shrimp,OUT OF FRME,,0,0,0,NA,-,-,0
j397,2nd Shrimp,BLACK EYES,,0,0,0,NA,-,-,0
j397,2nd Shrimp,NEAR,,15,43.45,2.897,2.32,8.326,6.978,14.5
j397,2nd Shrimp,EDGE,,26,57.557,2.214,1.853,5.259,5.3,19.2
j397,2nd Shrimp,INSIDE,,11,198.942,18.086,31.434,9.826,9.948,66.3
j397,2nd Shrimp,CONTACT,,1,300,300,NA,NA,NA,100
j397,3rd Shrimp,INSIDE,,0,0,0,NA,-,-,0
j397,3rd Shrimp,EDGE,,0,0,0,NA,-,-,0
j397,3rd Shrimp,NEAR,,0,0,0,NA,-,-,0
j397,3rd Shrimp,AWAY,,0,0,0,NA,-,-,0
j397,3rd Shrimp,CONTACT,,0,0,0,NA,-,-,0
j397,3rd Shrimp,APART,,0,0,0,NA,-,-,0
j397,3rd Shrimp,OUT OF FRME,,0,0,0,NA,-,-,0
j397,3rd Shrimp,BLACK EYES,,0,0,0,NA,-,-,0
j398,1st Goby,INSIDE,,0,0,0,NA,-,-,0
j398,1st Goby,EDGE,,0,0,0,NA,-,-,0
j398,1st Goby,NEAR,,0,0,0,NA,-,-,0
j398,1st Goby,AWAY,,0,0,0,NA,-,-,0
j398,1st Goby,CONTACT,,0,0,0,NA,-,-,0
j398,1st Goby,APART,,0,0,0,NA,-,-,0
j398,1st Goby,OUT OF FRME,,0,0,0,NA,-,-,0
j398,1st Goby,BLACK EYES,,0,0,0,NA,-,-,0
j398,1st Shrimp,INSIDE,,0,0,0,NA,-,-,0
j398,1st Shrimp,EDGE,,0,0,0,NA,-,-,0
j398,1st Shrimp,NEAR,,0,0,0,NA,-,-,0
j398,1st Shrimp,AWAY,,0,0,0,NA,-,-,0
j398,1st Shrimp,CONTACT,,0,0,0,NA,-,-,0
j398,1st Shrimp,APART,,0,0,0,NA,-,-,0
j398,1st Shrimp,OUT OF FRME,,0,0,0,NA,-,-,0
j398,1st Shrimp,BLACK EYES,,0,0,0,NA,-,-,0
j398,2nd Goby,INSIDE,,0,0,0,NA,-,-,0
j398,2nd Goby,EDGE,,0,0,0,NA,-,-,0
j398,2nd Goby,NEAR,,0,0,0,NA,-,-,0
j398,2nd Goby,AWAY,,0,0,0,NA,-,-,0
j398,2nd Goby,CONTACT,,0,0,0,NA,-,-,0
j398,2nd Goby,APART,,0,0,0,NA,-,-,0
j398,2nd Goby,OUT OF FRME,,0,0,0,NA,-,-,0
j398,2nd Goby,BLACK EYES,,0,0,0,NA,-,-,0
j398,2nd Shrimp,INSIDE,,0,0,0,NA,-,-,0
j398,2nd Shrimp,EDGE,,0,0,0,NA,-,-,0
j398,2nd Shrimp,NEAR,,0,0,0,NA,-,-,0
j398,2nd Shrimp,AWAY,,0,0,0,NA,-,-,0
j398,2nd Shrimp,CONTACT,,0,0,0,NA,-,-,0
j398,2nd Shrimp,APART,,0,0,0,NA,-,-,0
j398,2nd Shrimp,OUT OF FRME,,0,0,0,NA,-,-,0
j398,2nd Shrimp,BLACK EYES,,0,0,0,NA,-,-,0
j398,3rd Shrimp,INSIDE,,0,0,0,NA,-,-,0
j398,3rd Shrimp,EDGE,,0,0,0,NA,-,-,0
j398,3rd Shrimp,NEAR,,0,0,0,NA,-,-,0
j398,3rd Shrimp,AWAY,,0,0,0,NA,-,-,0
j398,3rd Shrimp,CONTACT,,0,0,0,NA,-,-,0
j398,3rd Shrimp,APART,,0,0,0,NA,-,-,0
j398,3rd Shrimp,OUT OF FRME,,0,0,0,NA,-,-,0
j398,3rd Shrimp,BLACK EYES,,0,0,0,NA,-,-,0
j399,1st Goby,INSIDE,,0,0,0,NA,-,-,0
j399,1st Goby,EDGE,,0,0,0,NA,-,-,0
j399,1st Goby,NEAR,,0,0,0,NA,-,-,0
j399,1st Goby,AWAY,,0,0,0,NA,-,-,0
j399,1st Goby,CONTACT,,0,0,0,NA,-,-,0
j399,1st Goby,APART,,0,0,0,NA,-,-,0
j399,1st Goby,OUT OF FRME,,0,0,0,NA,-,-,0
j399,1st Goby,BLACK EYES,,0,0,0,NA,-,-,0
j399,1st Shrimp,INSIDE,,0,0,0,NA,-,-,0
j399,1st Shrimp,EDGE,,0,0,0,NA,-,-,0
j399,1st Shrimp,NEAR,,0,0,0,NA,-,-,0
j399,1st Shrimp,AWAY,,0,0,0,NA,-,-,0
j399,1st Shrimp,CONTACT,,0,0,0,NA,-,-,0
j399,1st Shrimp,APART,,0,0,0,NA,-,-,0
j399,1st Shrimp,OUT OF FRME,,0,0,0,NA,-,-,0
j399,1st Shrimp,BLACK EYES,,0,0,0,NA,-,-,0
j399,2nd Goby,INSIDE,,0,0,0,NA,-,-,0
j399,2nd Goby,EDGE,,0,0,0,NA,-,-,0
j399,2nd Goby,NEAR,,0,0,0,NA,-,-,0
j399,2nd Goby,AWAY,,0,0,0,NA,-,-,0
j399,2nd Goby,CONTACT,,0,0,0,NA,-,-,0
j399,2nd Goby,APART,,0,0,0,NA,-,-,0
j399,2nd Goby,OUT OF FRME,,0,0,0,NA,-,-,0
j399,2nd Goby,BLACK EYES,,0,0,0,NA,-,-,0
j399,2nd Shrimp,INSIDE,,0,0,0,NA,-,-,0
j399,2nd Shrimp,EDGE,,0,0,0,NA,-,-,0
j399,2nd Shrimp,NEAR,,0,0,0,NA,-,-,0
j399,2nd Shrimp,AWAY,,0,0,0,NA,-,-,0
j399,2nd Shrimp,CONTACT,,0,0,0,NA,-,-,0
j399,2nd Shrimp,APART,,0,0,0,NA,-,-,0
j399,2nd Shrimp,OUT OF FRME,,0,0,0,NA,-,-,0
j399,2nd Shrimp,BLACK EYES,,0,0,0,NA,-,-,0
j399,3rd Shrimp,INSIDE,,0,0,0,NA,-,-,0
j399,3rd Shrimp,EDGE,,0,0,0,NA,-,-,0
j399,3rd Shrimp,NEAR,,0,0,0,NA,-,-,0
j399,3rd Shrimp,AWAY,,0,0,0,NA,-,-,0
j399,3rd Shrimp,CONTACT,,0,0,0,NA,-,-,0
j399,3rd Shrimp,APART,,0,0,0,NA,-,-,0
j399,3rd Shrimp,OUT OF FRME,,0,0,0,NA,-,-,0
j399,3rd Shrimp,BLACK EYES,,0,0,0,NA,-,-,0
j4,1st Goby,INSIDE,,0,0,0,NA,-,-,0
j4,1st Goby,EDGE,,0,0,0,NA,-,-,0
j4,1st Goby,NEAR,,0,0,0,NA,-,-,0
j4,1st Goby,AWAY,,0,0,0,NA,-,-,0
j4,1st Goby,CONTACT,,0,0,0,NA,-,-,0
j4,1st Goby,APART,,0,0,0,NA,-,-,0
j4,1st Goby,OUT OF FRME,,0,0,0,NA,-,-,0
j4,1st Goby,BLACK EYES,,0,0,0,NA,-,-,0
j4,1st Shrimp,OUT OF FRME,,0,0,0,NA,-,-,0
j4,1st Shrimp,BLACK EYES,,0,0,0,NA,-,-,0
j4,1st Shrimp,AWAY,,2,3.018,1.509,0.007,12.24,NA,1
j4,1st Shrimp,NEAR,,4,5.772,1.443,0.55,4.332,4.886,1.9
j4,1st Shrimp,EDGE,,12,16.821,1.402,0.634,25.677,36.395,5.6
j4,1st Shrimp,APART,,1,25.881,25.881,NA,NA,NA,8.6
j4,1st Shrimp,CONTACT,,2,274.117,137.059,59.021,25.883,NA,91.4
j4,1st Shrimp,INSIDE,,10,274.362,27.436,37.905,2.72,3.332,91.5
j4,2nd Goby,INSIDE,,0,0,0,NA,-,-,0
j4,2nd Goby,EDGE,,0,0,0,NA,-,-,0
j4,2nd Goby,NEAR,,0,0,0,NA,-,-,0
j4,2nd Goby,AWAY,,0,0,0,NA,-,-,0
j4,2nd Goby,CONTACT,,0,0,0,NA,-,-,0
j4,2nd Goby,APART,,0,0,0,NA,-,-,0
j4,2nd Goby,OUT OF FRME,,0,0,0,NA,-,-,0
j4,2nd Goby,BLACK EYES,,0,0,0,NA,-,-,0
j4,2nd Shrimp,NEAR,,0,0,0,NA,-,-,0
j4,2nd Shrimp,AWAY,,0,0,0,NA,-,-,0
j4,2nd Shrimp,OUT OF FRME,,0,0,0,NA,-,-,0
j4,2nd Shrimp,BLACK EYES,,0,0,0,NA,-,-,0
j4,2nd Shrimp,EDGE,,1,3.023,3.023,NA,NA,NA,1
j4,2nd Shrimp,APART,,1,25.522,25.522,NA,NA,NA,8.5
j4,2nd Shrimp,CONTACT,,2,274.476,137.238,58.571,25.524,NA,91.5
j4,2nd Shrimp,INSIDE,,2,296.975,148.488,207.387,3.025,NA,99
j4,3rd Shrimp,INSIDE,,0,0,0,NA,-,-,0
j4,3rd Shrimp,EDGE,,0,0,0,NA,-,-,0
j4,3rd Shrimp,NEAR,,0,0,0,NA,-,-,0
j4,3rd Shrimp,AWAY,,0,0,0,NA,-,-,0
j4,3rd Shrimp,CONTACT,,0,0,0,NA,-,-,0
j4,3rd Shrimp,APART,,0,0,0,NA,-,-,0
j4,3rd Shrimp,OUT OF FRME,,0,0,0,NA,-,-,0
j4,3rd Shrimp,BLACK EYES,,0,0,0,NA,-,-,0
j400,1st Goby,INSIDE,,0,0,0,NA,-,-,0
j400,1st Goby,EDGE,,0,0,0,NA,-,-,0
j400,1st Goby,NEAR,,0,0,0,NA,-,-,0
j400,1st Goby,AWAY,,0,0,0,NA,-,-,0
j400,1st Goby,CONTACT,,0,0,0,NA,-,-,0
j400,1st Goby,APART,,0,0,0,NA,-,-,0
j400,1st Goby,OUT OF FRME,,0,0,0,NA,-,-,0
j400,1st Goby,BLACK EYES,,0,0,0,NA,-,-,0
j400,1st Shrimp,OUT OF FRME,,0,0,0,NA,-,-,0
j400,1st Shrimp,BLACK EYES,,0,0,0,NA,-,-,0
j400,1st Shrimp,EDGE,,9,44.73,4.97,7.33,19.808,15.079,14.9
j400,1st Shrimp,INSIDE,,1,63.668,63.668,NA,NA,NA,21.2
j400,1st Shrimp,APART,,5,71.663,14.333,27.677,49.925,62.197,23.9
j400,1st Shrimp,AWAY,,7,84.111,12.016,8.549,19.128,13.304,28
j400,1st Shrimp,NEAR,,15,107.46,7.164,6.689,7.377,8.069,35.8
j400,1st Shrimp,CONTACT,,5,228.328,45.666,54.699,2.001,2.679,76.1
j400,2nd Goby,INSIDE,,0,0,0,NA,-,-,0
j400,2nd Goby,EDGE,,0,0,0,NA,-,-,0
j400,2nd Goby,NEAR,,0,0,0,NA,-,-,0
j400,2nd Goby,AWAY,,0,0,0,NA,-,-,0
j400,2nd Goby,CONTACT,,0,0,0,NA,-,-,0
j400,2nd Goby,APART,,0,0,0,NA,-,-,0
j400,2nd Goby,OUT OF FRME,,0,0,0,NA,-,-,0
j400,2nd Goby,BLACK EYES,,0,0,0,NA,-,-,0
j400,2nd Shrimp,AWAY,,0,0,0,NA,-,-,0
j400,2nd Shrimp,OUT OF FRME,,0,0,0,NA,-,-,0
j400,2nd Shrimp,BLACK EYES,,0,0,0,NA,-,-,0
j400,2nd Shrimp,NEAR,,6,36.928,6.155,3.974,13.646,5.624,12.3
j400,2nd Shrimp,CONTACT,,7,58.08,8.297,8.45,9.709,13.719,19.4
j400,2nd Shrimp,EDGE,,11,60.963,5.542,3.467,4.701,3.477,20.3
j400,2nd Shrimp,INSIDE,,6,202.087,33.681,73.361,13.946,10.684,67.4
j400,2nd Shrimp,APART,,8,241.906,30.238,63.029,8.299,8.45,80.6
j400,3rd Shrimp,INSIDE,,0,0,0,NA,-,-,0
j400,3rd Shrimp,EDGE,,0,0,0,NA,-,-,0
j400,3rd Shrimp,NEAR,,0,0,0,NA,-,-,0
j400,3rd Shrimp,AWAY,,0,0,0,NA,-,-,0
j400,3rd Shrimp,CONTACT,,0,0,0,NA,-,-,0
j400,3rd Shrimp,APART,,0,0,0,NA,-,-,0
j400,3rd Shrimp,OUT OF FRME,,0,0,0,NA,-,-,0
j400,3rd Shrimp,BLACK EYES,,0,0,0,NA,-,-,0
j401,1st Goby,INSIDE,,0,0,0,NA,-,-,0
j401,1st Goby,EDGE,,0,0,0,NA,-,-,0
j401,1st Goby,NEAR,,0,0,0,NA,-,-,0
j401,1st Goby,AWAY,,0,0,0,NA,-,-,0
j401,1st Goby,CONTACT,,0,0,0,NA,-,-,0
j401,1st Goby,APART,,0,0,0,NA,-,-,0
j401,1st Goby,OUT OF FRME,,0,0,0,NA,-,-,0
j401,1st Goby,BLACK EYES,,0,0,0,NA,-,-,0
j401,1st Shrimp,OUT OF FRME,,0,0,0,NA,-,-,0
j401,1st Shrimp,BLACK EYES,,0,0,0,NA,-,-,0
j401,1st Shrimp,AWAY,,2,0.515,0.257,0.363,135.99,NA,0.2
j401,1st Shrimp,EDGE,,33,71.183,2.157,1.856,7.124,7.396,23.7
j401,1st Shrimp,NEAR,,22,81.006,3.682,4.229,10.217,9.482,27
j401,1st Shrimp,CONTACT,,14,141.287,10.092,13.819,11.963,11.129,47.1
j401,1st Shrimp,INSIDE,,13,147.229,11.325,8.954,11.042,14.682,49.1
j401,1st Shrimp,APART,,14,158.686,11.335,10.946,10.653,14.217,52.9
j401,2nd Goby,INSIDE,,0,0,0,NA,-,-,0
j401,2nd Goby,EDGE,,0,0,0,NA,-,-,0
j401,2nd Goby,NEAR,,0,0,0,NA,-,-,0
j401,2nd Goby,AWAY,,0,0,0,NA,-,-,0
j401,2nd Goby,CONTACT,,0,0,0,NA,-,-,0
j401,2nd Goby,APART,,0,0,0,NA,-,-,0
j401,2nd Goby,OUT OF FRME,,0,0,0,NA,-,-,0
j401,2nd Goby,BLACK EYES,,0,0,0,NA,-,-,0
j401,2nd Shrimp,NEAR,,0,0,0,NA,-,-,0
j401,2nd Shrimp,AWAY,,0,0,0,NA,-,-,0
j401,2nd Shrimp,OUT OF FRME,,0,0,0,NA,-,-,0
j401,2nd Shrimp,BLACK EYES,,0,0,0,NA,-,-,0
j401,2nd Shrimp,CONTACT,,2,2.746,1.373,0.882,0.751,NA,0.9
j401,2nd Shrimp,EDGE,,2,2.996,1.498,0.706,0.751,NA,1
j401,2nd Shrimp,INSIDE,,3,297,99,147.537,1.5,0.706,99
j401,2nd Shrimp,APART,,3,297.25,99.083,147.68,1.375,0.882,99.1
j401,3rd Shrimp,INSIDE,,0,0,0,NA,-,-,0
j401,3rd Shrimp,EDGE,,0,0,0,NA,-,-,0
j401,3rd Shrimp,NEAR,,0,0,0,NA,-,-,0
j401,3rd Shrimp,AWAY,,0,0,0,NA,-,-,0
j401,3rd Shrimp,CONTACT,,0,0,0,NA,-,-,0
j401,3rd Shrimp,APART,,0,0,0,NA,-,-,0
j401,3rd Shrimp,OUT OF FRME,,0,0,0,NA,-,-,0
j401,3rd Shrimp,BLACK EYES,,0,0,0,NA,-,-,0
j402,1st Goby,INSIDE,,0,0,0,NA,-,-,0
j402,1st Goby,EDGE,,0,0,0,NA,-,-,0
j402,1st Goby,NEAR,,0,0,0,NA,-,-,0
j402,1st Goby,AWAY,,0,0,0,NA,-,-,0
j402,1st Goby,CONTACT,,0,0,0,NA,-,-,0
j402,1st Goby,APART,,0,0,0,NA,-,-,0
j402,1st Goby,OUT OF FRME,,0,0,0,NA,-,-,0
j402,1st Goby,BLACK EYES,,0,0,0,NA,-,-,0
j402,1st Shrimp,OUT OF FRME,,0,0,0,NA,-,-,0
j402,1st Shrimp,BLACK EYES,,0,0,0,NA,-,-,0
j402,1st Shrimp,AWAY,,4,1.507,0.377,0.481,47.202,24.22,0.5
j402,1st Shrimp,EDGE,,17,56.347,3.315,2.845,12.204,12.142,18.8
j402,1st Shrimp,INSIDE,,5,96.866,19.373,17.047,50.784,42.299,32.3
j402,1st Shrimp,APART,,5,97.121,19.424,16.988,50.72,42.268,32.4
j402,1st Shrimp,NEAR,,17,145.244,8.544,5.98,6.399,11.073,48.4
j402,1st Shrimp,CONTACT,,4,202.871,50.718,42.268,16.247,22.296,67.6
j402,2nd Goby,INSIDE,,0,0,0,NA,-,-,0
j402,2nd Goby,EDGE,,0,0,0,NA,-,-,0
j402,2nd Goby,NEAR,,0,0,0,NA,-,-,0
j402,2nd Goby,AWAY,,0,0,0,NA,-,-,0
j402,2nd Goby,CONTACT,,0,0,0,NA,-,-,0
j402,2nd Goby,APART,,0,0,0,NA,-,-,0
j402,2nd Goby,OUT OF FRME,,0,0,0,NA,-,-,0
j402,2nd Goby,BLACK EYES,,0,0,0,NA,-,-,0
j402,2nd Shrimp,NEAR,,0,0,0,NA,-,-,0
j402,2nd Shrimp,AWAY,,0,0,0,NA,-,-,0
j402,2nd Shrimp,OUT OF FRME,,0,0,0,NA,-,-,0
j402,2nd Shrimp,BLACK EYES,,0,0,0,NA,-,-,0
j402,2nd Shrimp,EDGE,,2,11.782,5.891,0.165,228.138,NA,3.9
j402,2nd Shrimp,CONTACT,,2,11.782,5.891,0.165,228.138,NA,3.9
j402,2nd Shrimp,INSIDE,,3,288.214,96.071,114.678,5.893,0.165,96.1
j402,2nd Shrimp,APART,,3,288.214,96.071,114.678,5.893,0.165,96.1
j402,3rd Shrimp,INSIDE,,0,0,0,NA,-,-,0
j402,3rd Shrimp,EDGE,,0,0,0,NA,-,-,0
j402,3rd Shrimp,NEAR,,0,0,0,NA,-,-,0
j402,3rd Shrimp,AWAY,,0,0,0,NA,-,-,0
j402,3rd Shrimp,CONTACT,,0,0,0,NA,-,-,0
j402,3rd Shrimp,APART,,0,0,0,NA,-,-,0
j402,3rd Shrimp,OUT OF FRME,,0,0,0,NA,-,-,0
j402,3rd Shrimp,BLACK EYES,,0,0,0,NA,-,-,0
j403,1st Goby,INSIDE,,0,0,0,NA,-,-,0
j403,1st Goby,EDGE,,0,0,0,NA,-,-,0
j403,1st Goby,NEAR,,0,0,0,NA,-,-,0
j403,1st Goby,AWAY,,0,0,0,NA,-,-,0
j403,1st Goby,CONTACT,,0,0,0,NA,-,-,0
j403,1st Goby,APART,,0,0,0,NA,-,-,0
j403,1st Goby,OUT OF FRME,,0,0,0,NA,-,-,0
j403,1st Goby,BLACK EYES,,0,0,0,NA,-,-,0
j403,1st Shrimp,OUT OF FRME,,0,0,0,NA,-,-,0
j403,1st Shrimp,BLACK EYES,,0,0,0,NA,-,-,0
j403,1st Shrimp,APART,,6,11.955,1.993,1.137,56.096,64.446,4
j403,1st Shrimp,NEAR,,20,33.454,1.673,1.337,10.701,11.783,11.2
j403,1st Shrimp,EDGE,,21,34.5,1.643,1.182,12.892,20.4,11.5
j403,1st Shrimp,AWAY,,9,110.357,12.262,11.812,11.974,22.954,36.8
j403,1st Shrimp,INSIDE,,9,121.633,13.515,12.407,20.758,31.193,40.5
j403,1st Shrimp,CONTACT,,6,288.034,48.006,60.952,2.141,1.206,96
j403,2nd Goby,INSIDE,,0,0,0,NA,-,-,0
j403,2nd Goby,EDGE,,0,0,0,NA,-,-,0
j403,2nd Goby,NEAR,,0,0,0,NA,-,-,0
j403,2nd Goby,AWAY,,0,0,0,NA,-,-,0
j403,2nd Goby,CONTACT,,0,0,0,NA,-,-,0
j403,2nd Goby,APART,,0,0,0,NA,-,-,0
j403,2nd Goby,OUT OF FRME,,0,0,0,NA,-,-,0
j403,2nd Goby,BLACK EYES,,0,0,0,NA,-,-,0
j403,2nd Shrimp,AWAY,,0,0,0,NA,-,-,0
j403,2nd Shrimp,OUT OF FRME,,0,0,0,NA,-,-,0
j403,2nd Shrimp,BLACK EYES,,0,0,0,NA,-,-,0
j403,2nd Shrimp,NEAR,,1,0.499,0.499,NA,NA,NA,0.2
j403,2nd Shrimp,EDGE,,7,28.042,4.006,2.102,20.795,21.177,9.3
j403,2nd Shrimp,APART,,10,66.524,6.652,9.963,25.091,31.218,22.2
j403,2nd Shrimp,CONTACT,,10,233.457,23.346,29.945,6.72,10.565,77.8
j403,2nd Shrimp,INSIDE,,7,271.445,38.778,32.714,4.759,2.196,90.5
j403,3rd Shrimp,INSIDE,,0,0,0,NA,-,-,0
j403,3rd Shrimp,EDGE,,0,0,0,NA,-,-,0
j403,3rd Shrimp,NEAR,,0,0,0,NA,-,-,0
j403,3rd Shrimp,AWAY,,0,0,0,NA,-,-,0
j403,3rd Shrimp,CONTACT,,0,0,0,NA,-,-,0
j403,3rd Shrimp,APART,,0,0,0,NA,-,-,0
j403,3rd Shrimp,OUT OF FRME,,0,0,0,NA,-,-,0
j403,3rd Shrimp,BLACK EYES,,0,0,0,NA,-,-,0
j404,1st Goby,INSIDE,,0,0,0,NA,-,-,0
j404,1st Goby,EDGE,,0,0,0,NA,-,-,0
j404,1st Goby,NEAR,,0,0,0,NA,-,-,0
j404,1st Goby,AWAY,,0,0,0,NA,-,-,0
j404,1st Goby,CONTACT,,0,0,0,NA,-,-,0
j404,1st Goby,APART,,0,0,0,NA,-,-,0
j404,1st Goby,OUT OF FRME,,0,0,0,NA,-,-,0
j404,1st Goby,BLACK EYES,,0,0,0,NA,-,-,0
j404,1st Shrimp,OUT OF FRME,,0,0,0,NA,-,-,0
j404,1st Shrimp,BLACK EYES,,0,0,0,NA,-,-,0
j404,1st Shrimp,NEAR,,18,36.221,2.012,1.863,13.543,16.966,12.1
j404,1st Shrimp,EDGE,,17,37.638,2.214,1.445,13.034,18.317,12.5
j404,1st Shrimp,APART,,7,49.072,7.01,10.952,26.645,25.206,16.4
j404,1st Shrimp,INSIDE,,7,107.366,15.338,24.602,21.718,26.029,35.8
j404,1st Shrimp,AWAY,,9,118.727,13.192,9.864,22.659,31.937,39.6
j404,1st Shrimp,CONTACT,,8,250.914,31.364,31.462,7.012,10.952,83.6
j404,2nd Goby,INSIDE,,0,0,0,NA,-,-,0
j404,2nd Goby,EDGE,,0,0,0,NA,-,-,0
j404,2nd Goby,NEAR,,0,0,0,NA,-,-,0
j404,2nd Goby,AWAY,,0,0,0,NA,-,-,0
j404,2nd Goby,CONTACT,,0,0,0,NA,-,-,0
j404,2nd Goby,APART,,0,0,0,NA,-,-,0
j404,2nd Goby,OUT OF FRME,,0,0,0,NA,-,-,0
j404,2nd Goby,BLACK EYES,,0,0,0,NA,-,-,0
j404,2nd Shrimp,EDGE,,0,0,0,NA,-,-,0
j404,2nd Shrimp,NEAR,,0,0,0,NA,-,-,0
j404,2nd Shrimp,AWAY,,0,0,0,NA,-,-,0
j404,2nd Shrimp,OUT OF FRME,,0,0,0,NA,-,-,0
j404,2nd Shrimp,BLACK EYES,,0,0,0,NA,-,-,0
j404,2nd Shrimp,APART,,9,147.344,16.372,17.969,15.479,14.451,49.1
j404,2nd Shrimp,CONTACT,,9,152.639,16.96,14.231,13.221,16.335,50.9
j404,2nd Shrimp,INSIDE,,1,300,300,NA,NA,NA,100
j404,3rd Shrimp,INSIDE,,0,0,0,NA,-,-,0
j404,3rd Shrimp,EDGE,,0,0,0,NA,-,-,0
j404,3rd Shrimp,NEAR,,0,0,0,NA,-,-,0
j404,3rd Shrimp,AWAY,,0,0,0,NA,-,-,0
j404,3rd Shrimp,CONTACT,,0,0,0,NA,-,-,0
j404,3rd Shrimp,APART,,0,0,0,NA,-,-,0
j404,3rd Shrimp,OUT OF FRME,,0,0,0,NA,-,-,0
j404,3rd Shrimp,BLACK EYES,,0,0,0,NA,-,-,0
j405,1st Goby,INSIDE,,0,0,0,NA,-,-,0
j405,1st Goby,EDGE,,0,0,0,NA,-,-,0
j405,1st Goby,NEAR,,0,0,0,NA,-,-,0
j405,1st Goby,AWAY,,0,0,0,NA,-,-,0
j405,1st Goby,CONTACT,,0,0,0,NA,-,-,0
j405,1st Goby,APART,,0,0,0,NA,-,-,0
j405,1st Goby,OUT OF FRME,,0,0,0,NA,-,-,0
j405,1st Goby,BLACK EYES,,0,0,0,NA,-,-,0
j405,1st Shrimp,OUT OF FRME,,0,0,0,NA,-,-,0
j405,1st Shrimp,BLACK EYES,,0,0,0,NA,-,-,0
j405,1st Shrimp,EDGE,,10,17.676,1.768,1.475,30.771,37.059,5.9
j405,1st Shrimp,NEAR,,11,20.711,1.883,2.388,27.1,35.34,6.9
j405,1st Shrimp,APART,,8,54.003,6.75,10.833,21.193,22.083,18
j405,1st Shrimp,INSIDE,,3,107.972,35.991,47.396,3.129,3.014,36
j405,1st Shrimp,AWAY,,5,153.617,30.723,33.55,34.927,61.748,51.2
j405,1st Shrimp,CONTACT,,9,245.981,27.331,31.682,6.752,10.833,82
j405,2nd Goby,INSIDE,,0,0,0,NA,-,-,0
j405,2nd Goby,EDGE,,0,0,0,NA,-,-,0
j405,2nd Goby,NEAR,,0,0,0,NA,-,-,0
j405,2nd Goby,AWAY,,0,0,0,NA,-,-,0
j405,2nd Goby,CONTACT,,0,0,0,NA,-,-,0
j405,2nd Goby,APART,,0,0,0,NA,-,-,0
j405,2nd Goby,OUT OF FRME,,0,0,0,NA,-,-,0
j405,2nd Goby,BLACK EYES,,0,0,0,NA,-,-,0
j405,2nd Shrimp,AWAY,,0,0,0,NA,-,-,0
j405,2nd Shrimp,OUT OF FRME,,0,0,0,NA,-,-,0
j405,2nd Shrimp,BLACK EYES,,0,0,0,NA,-,-,0
j405,2nd Shrimp,NEAR,,2,3.235,1.617,0.532,72.859,NA,1.1
j405,2nd Shrimp,EDGE,,8,21.604,2.7,1.927,8.498,9.651,7.2
j405,2nd Shrimp,APART,,12,49.318,4.11,3.841,21.663,34.719,16.4
j405,2nd Shrimp,CONTACT,,13,250.658,19.281,32.229,4.112,3.841,83.6
j405,2nd Shrimp,INSIDE,,7,275.145,39.306,75.402,4.142,2.32,91.7
j405,3rd Shrimp,INSIDE,,0,0,0,NA,-,-,0
j405,3rd Shrimp,EDGE,,0,0,0,NA,-,-,0
j405,3rd Shrimp,NEAR,,0,0,0,NA,-,-,0
j405,3rd Shrimp,AWAY,,0,0,0,NA,-,-,0
j405,3rd Shrimp,CONTACT,,0,0,0,NA,-,-,0
j405,3rd Shrimp,APART,,0,0,0,NA,-,-,0
j405,3rd Shrimp,OUT OF FRME,,0,0,0,NA,-,-,0
j405,3rd Shrimp,BLACK EYES,,0,0,0,NA,-,-,0
j406,1st Goby,INSIDE,,0,0,0,NA,-,-,0
j406,1st Goby,EDGE,,0,0,0,NA,-,-,0
j406,1st Goby,NEAR,,0,0,0,NA,-,-,0
j406,1st Goby,AWAY,,0,0,0,NA,-,-,0
j406,1st Goby,CONTACT,,0,0,0,NA,-,-,0
j406,1st Goby,APART,,0,0,0,NA,-,-,0
j406,1st Goby,OUT OF FRME,,0,0,0,NA,-,-,0
j406,1st Goby,BLACK EYES,,0,0,0,NA,-,-,0
j406,1st Shrimp,OUT OF FRME,,0,0,0,NA,-,-,0
j406,1st Shrimp,BLACK EYES,,0,0,0,NA,-,-,0
j406,1st Shrimp,APART,,5,24.314,4.863,5.024,41.239,20.622,8.1
j406,1st Shrimp,EDGE,,13,36.009,2.77,3.386,19.36,16.902,12
